"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000197535",-0.0717444293670445,5.32791796541053,-0.480139222691361,0.634971913357171,0.971760633231036,-6.3043615063683
"ENSG00000281601",0.0519417412739084,4.52460827802189,0.30164319589054,0.765221076277773,0.987485670421452,-6.30453592776768
"ENSG00000180745",-0.220863641405375,4.38340571366984,-0.25756628319017,0.798682658873368,0.989640136414248,-6.30454218167934
"ENSG00000177951",0.0441176114209472,6.04961657342891,0.480375981219484,0.634805747711461,0.971760633231036,-6.30454474841164
"ENSG00000130635",0.141344834262399,4.74592640021642,0.347969857755747,0.730544686833827,0.985379018700274,-6.30457569945208
"ENSG00000215301",0.0173237791073131,8.35270195478171,0.160649268513198,0.873558288958926,0.995594484771546,-6.30464632041705
"ENSG00000139668",0.0522850792122784,5.20415219038059,0.468316177108703,0.64329430265213,0.973472503385216,-6.30475710817652
"ENSG00000136643",0.0081890458263318,4.22556183848255,0.0717801171310305,0.943302738309517,0.997424981111037,-6.30475825495732
"ENSG00000165672",-0.0389576443310982,8.16637879395615,-0.21656751530273,0.83016345815995,0.991798863041424,-6.30486136486257
"ENSG00000000971",0.138472356404225,5.8084131752592,0.486048867489137,0.630830138191739,0.971760633231036,-6.30486313297112
"ENSG00000137673",0.315874830228415,5.58153794330139,0.474185835164588,0.639156579760728,0.972178080902045,-6.30492475327289
"ENSG00000163586",0.659651707999081,5.61917301675591,0.463113964099052,0.646971316557008,0.973759956055214,-6.30494088668792
"ENSG00000225151",0.0626300746244206,4.73646081374585,0.376608244751004,0.709390290930767,0.982504143425524,-6.30499095879121
"ENSG00000164713",0.0829708312965839,6.4698649482531,0.460842101432274,0.648579975267776,0.974441559727411,-6.30500550837763
"ENSG00000084676",-0.0466496830116778,6.18455334508499,-0.472550657648131,0.640308088780364,0.972920664114552,-6.30503326268009
"ENSG00000115839",0.0250709806614035,6.09071361433581,0.477329159138831,0.636945598159576,0.971976968950668,-6.30511178971784
"ENSG00000108465",-0.04167872423803,6.92892139690556,-0.419371858343496,0.678242094835225,0.978522560766616,-6.30525909986175
"ENSG00000172482",0.425127753588498,4.93219254155972,0.393741071256222,0.696845655757868,0.980291191234566,-6.30534121830521
"ENSG00000167325",-0.0299762452124144,4.50097537336389,-0.315426467317997,0.754848202904708,0.986894220877386,-6.30539851586371
"ENSG00000184903",-0.0443995908531093,4.44424089115311,-0.278387862667745,0.782822619689259,0.988896439608714,-6.30545246276576
"ENSG00000215305",-0.0356939843696642,5.10067939461945,-0.45467919390595,0.652952513043484,0.976345747237734,-6.30548828369606
"ENSG00000165895",0.0493194727953254,4.9838779403615,0.433988540572403,0.667723962231807,0.978514215704612,-6.30550758248373
"ENSG00000196263",-0.0395889496676398,4.57442423327133,-0.33577607538243,0.739619195983263,0.986728747854993,-6.30550953928886
"ENSG00000196998",-0.0424809396625119,5.53884113880469,-0.484059549990986,0.632222993715754,0.971760633231036,-6.30553255981534
"ENSG00000110660",0.00103036361369962,4.24899819790341,0.00495477123128583,0.996082886129214,0.999677517358678,-6.3055651734916
"ENSG00000162928",0.0418882105581533,4.89594184630188,0.418342068370959,0.678985663693728,0.978522560766616,-6.30558131499503
"ENSG00000117592",0.046132183778657,7.58369306827875,0.346712557863284,0.73147854551729,0.985430849102589,-6.30562260437468
"ENSG00000127125",0.0646235425374166,5.9267086436229,0.481952871212796,0.633699525585492,0.971760633231036,-6.3056617780629
"ENSG00000136560",-0.0317052653311473,4.62432181670873,-0.351574208498771,0.727869899059687,0.985379018700274,-6.30566651759811
"ENSG00000130770",0.082718730725096,6.07880193744184,0.477413940124197,0.636886011217714,0.971976968950668,-6.30572106127339
"ENSG00000285390",0.082718730725096,6.07880193744184,0.477413940124197,0.636886011217714,0.971976968950668,-6.30572106127339
"ENSG00000103051",0.039475144749646,5.79558323786615,0.483824761108156,0.63238747635984,0.971760633231036,-6.30576877943667
"ENSG00000138080",0.12484901101899,5.73073520815731,0.484029887751133,0.632243772700852,0.971760633231036,-6.3057882871361
"ENSG00000181192",0.131056290241652,7.14039032720689,0.410207461772802,0.684870876066452,0.979534682756238,-6.30583160269039
"ENSG00000168907",0.110330297562858,5.06102232293397,0.444245887486842,0.660383577301435,0.977229059028263,-6.30587457997815
"ENSG00000159593",-0.0288715879409911,4.84473566822476,-0.422971964975436,0.675645209752342,0.978514215704612,-6.30595953225941
"ENSG00000167671",-0.0542363534564035,6.8782915720009,-0.425618034273368,0.673739099224424,0.978514215704612,-6.30596670521562
"ENSG00000118004",-0.182261496251589,4.49852295054141,-0.318679080594751,0.752407096014448,0.986894220877386,-6.30612078895192
"ENSG00000196123",0.0610708982518722,5.60272634109849,0.483394640848083,0.632688849295759,0.971760633231036,-6.30614691355002
"ENSG00000166226",0.0402618979381124,6.55863773154239,0.451755100657034,0.655031560281229,0.976355330658422,-6.30622651883781
"ENSG00000113790",-0.135181246298186,7.8022776227323,-0.291608053486204,0.772801420288967,0.988665423453454,-6.30632228227951
"ENSG00000111639",0.0565519870612534,5.47596893357516,0.479537747715252,0.635394137439236,0.971760633231036,-6.30633032053814
"ENSG00000111676",-0.0542674553578371,7.22700962898702,-0.386460278175668,0.70216620391867,0.981228179624671,-6.30639827421194
"ENSG00000125818",-0.0286673535500098,6.4258872705823,-0.457393571758441,0.651025118201389,0.975833208891801,-6.30642704509168
"ENSG00000164142",0.0462540064745736,4.54113375053715,0.296149061283746,0.769368347445582,0.988665423453454,-6.30646910713234
"ENSG00000172954",0.0434964841598015,4.56994723637389,0.324885099253037,0.747756706603693,0.986894220877386,-6.30649320241028
"ENSG00000128849",0.0465114734200868,8.16365287755983,0.223772433618335,0.824608655134779,0.991798863041424,-6.30658697322952
"ENSG00000110195",0.155775431253381,6.91152140018679,0.43077677321531,0.670029336679411,0.978514215704612,-6.30662362440801
"ENSG00000198721",0.126632501821969,7.26557435525177,0.392396825714412,0.697826808568426,0.980390841743574,-6.30668068398315
"ENSG00000100211",0.015919991952534,4.41491576369555,0.22991336716734,0.819881455761434,0.991701799111691,-6.30668121091058
"ENSG00000136003",-0.053716248425236,7.52534093929997,-0.342356061986906,0.734717572889421,0.985430849102589,-6.30676176406179
"ENSG00000196961",-0.0417103572756184,6.13864987204462,-0.471429020917722,0.641098486473906,0.972964960904015,-6.30678708582853
"ENSG00000141959",-0.0298062230642966,8.08090521282517,-0.235590570285843,0.815517364658032,0.990476176387322,-6.30698951327736
"ENSG00000260261",0.0192250381631939,4.22820517770581,0.0971789874432699,0.923297659841349,0.997424981111037,-6.30700998796297
"ENSG00000113575",-0.0331585034498049,6.74936830212685,-0.433055262131582,0.668393520218538,0.978514215704612,-6.30703720333611
"ENSG00000242616",0.0462433383406027,5.02938141806461,0.437405909082423,0.66527464040834,0.978514215704612,-6.30708806029729
"ENSG00000113555",-0.0276715221884301,4.39033257394428,-0.227274599817867,0.821911904161578,0.99177846714324,-6.30712924104368
"ENSG00000101544",-0.0226288962389333,4.51499346833976,-0.306284748077231,0.761722905834699,0.986894220877386,-6.3072024318859
"ENSG00000126267",0.074211454165617,6.54480015856748,0.451812505614575,0.654990717761793,0.976355330658422,-6.30721349553394
"ENSG00000014919",-0.0516364203291467,5.75639877862318,-0.480403166426309,0.634786669399418,0.971760633231036,-6.30738895424698
"ENSG00000167123",-0.00807727555735004,4.23707412982871,-0.0283282464884384,0.977607431880573,0.998829544163657,-6.3074597775888
"ENSG00000120963",-0.0330182717775599,5.38804305897694,-0.474761899365479,0.638751127846658,0.972093508051855,-6.30747451657624
"ENSG00000161999",0.0424820037060857,6.06530809816912,0.473091160797443,0.639927359442813,0.972802756786417,-6.3075442722223
"ENSG00000143226",0.118627068974153,4.63680063142016,0.304904722928429,0.762762447789209,0.986972333228992,-6.30768189533792
"ENSG00000065978",-0.0171209971500362,8.0460139038815,-0.242425172846655,0.81027159406769,0.99044305540392,-6.30780548336599
"ENSG00000173530",0.00648716100560849,4.25056305657874,0.0511508756333263,0.959579545520301,0.998024537131448,-6.30781399718359
"ENSG00000196151",-0.0506219229425687,4.53938682356056,-0.320984910890979,0.750678136720124,0.986894220877386,-6.30789552804727
"ENSG00000129353",0.0592600908365625,7.40013181869396,0.366537573521077,0.716803319080485,0.984306879519574,-6.30791326947807
"ENSG00000179051",-0.035708559288075,4.48717073395269,-0.292340418879868,0.772247420866066,0.988665423453454,-6.30795650650326
"ENSG00000281540",-0.035708559288075,4.48717073395269,-0.292340418879868,0.772247420866066,0.988665423453454,-6.30795650650326
"ENSG00000122194",0.2142199744749,8.35108247651811,0.196301590200566,0.845835177585519,0.993121019502015,-6.30797028673745
"ENSG00000167685",0.0447122795000272,5.03386455276318,0.436243280103648,0.666107506948623,0.978514215704612,-6.30798914468175
"ENSG00000136111",0.10421178776395,6.8324290067156,0.428243116765989,0.671850290091167,0.978514215704612,-6.30803387444443
"ENSG00000183458",0.0246273893787164,4.22063479053391,0.0751982782841141,0.940607972911224,0.997424981111037,-6.30819204814836
"ENSG00000011260",0.0245907075532198,4.54353420214739,0.319830608046819,0.751543492260306,0.986894220877386,-6.30827285733117
"ENSG00000198315",-0.0450850438698644,5.59295741985666,-0.478352074579476,0.636226824222996,0.971760633231036,-6.30855333025553
"ENSG00000110011",-0.0443887499476506,5.01650062643415,-0.443804846019177,0.660698494092758,0.977505024392751,-6.3085679427961
"ENSG00000148053",0.149661922543554,6.28955549677455,0.463311755558765,0.6468313467876,0.973759956055214,-6.30859483438066
"ENSG00000140829",-0.0254805452624665,5.71789361065163,-0.477934416487114,0.636520257191752,0.971920434699492,-6.30889909891498
"ENSG00000135047",-0.0629729850193268,7.30528520105254,-0.371851708026673,0.712888014277843,0.982935313658077,-6.30894576619837
"ENSG00000165806",0.0549939118955196,4.62770343982014,0.33380224587887,0.741091750358903,0.986728747854993,-6.30894980756696
"ENSG00000197157",0.0317170263588805,6.46999177501409,0.451362121131118,0.655311186895648,0.976355330658422,-6.30903660408304
"ENSG00000163001",-0.0474025549852608,5.41203491357509,-0.473323250635637,0.63976390653966,0.97271066381826,-6.30907204563148
"ENSG00000115762",0.0463415336666159,7.96076718898631,0.265612784858269,0.792542725717734,0.98925414530276,-6.30910046134135
"ENSG00000023445",0.0770359490276619,4.29186931371007,0.151353181199636,0.880815444010366,0.996578203406095,-6.30917909293866
"ENSG00000077458",0.00130630022887323,4.23695042582966,0.0115152153902697,0.990896538780759,0.999459070880449,-6.30919021382565
"ENSG00000162545",-0.0972563923569803,6.98176181757829,-0.403986698053696,0.689385159637195,0.980005854608436,-6.30920960204995
"ENSG00000119139",0.0465653873776724,7.09099747896294,0.400985603380971,0.691567189411761,0.980291191234566,-6.30923353145332
"ENSG00000276482",0.185375288803984,5.48191982500973,0.471227735704722,0.64124037414798,0.972964960904015,-6.30924611893092
"ENSG00000081800",0.357037598848789,6.84603351994516,0.439413000203271,0.663837857310133,0.978246530007943,-6.30926602042933
"ENSG00000112237",0.0524254671032037,5.93444677464503,0.473496832155139,0.639641671104235,0.972609553665545,-6.30942343871953
"ENSG00000250799",-0.495925218727126,6.79845695488322,-0.407475026504729,0.686852298317284,0.979567406747976,-6.30960138637547
"ENSG00000163581",-0.457186270627153,4.63539649307798,-0.376478921349731,0.709485303929933,0.982504143425524,-6.30965258684812
"ENSG00000135469",-0.0303452441985924,4.3311261067086,-0.174606735632182,0.862683407622853,0.994345889101987,-6.30968626360287
"ENSG00000150776",-0.0218838089470215,5.01186905907958,-0.435369147786515,0.666733991173674,0.978514215704612,-6.30973060850898
"ENSG00000145907",0.0253425607080543,6.8144730339558,0.422939813732945,0.675668383618338,0.978514215704612,-6.30973960199727
"ENSG00000168434",-0.0270789023027504,4.90318777879101,-0.408962599049158,0.685773303927496,0.979534682756238,-6.30976657634702
"ENSG00000070961",-0.0386412626427524,5.48949636232811,-0.474379326994854,0.639020381479069,0.972111725697867,-6.30979230567358
"ENSG00000196792",0.0251858899055534,4.82697579187621,0.389142812249788,0.700204090620501,0.980984836220196,-6.30981163208932
"ENSG00000116213",-0.00459380819368614,4.23949443100285,-0.0539486952162822,0.95737081718755,0.997889969391927,-6.30982057734737
"ENSG00000106565",-0.038217208837477,8.29773211763169,-0.140646190717449,0.889187122898677,0.996916062401612,-6.30989957716584
"ENSG00000173281",-0.035456875695849,4.54690550165332,-0.322680762838452,0.749407394548635,0.986894220877386,-6.30997247441322
"ENSG00000117143",-0.0331843975222528,4.49767876744546,-0.317121379965049,0.753575835718609,0.986894220877386,-6.31001717229347
"ENSG00000025772",0.038394714090554,4.97083753636445,0.423428714989878,0.6753160300615,0.978514215704612,-6.31030035340115
"ENSG00000116161",0.0614017375801471,5.63071818552132,0.474563385697217,0.638890835075737,0.972093508051855,-6.31045998713929
"ENSG00000172889",0.0596618125585787,5.53096676182243,0.471741835393701,0.640878008345325,0.972964960904015,-6.31046973540778
"ENSG00000179403",-0.0771129497806485,5.48322991917026,-0.472587856610805,0.640281882699674,0.972920664114552,-6.31049941213975
"ENSG00000010932",-0.354422625647496,7.15978372925054,-0.372880980893733,0.712130593658926,0.982935313658077,-6.31050635492644
"ENSG00000163634",0.0415580200550771,4.81053704941746,0.381561516547938,0.705754761946881,0.981794076447049,-6.31055637850831
"ENSG00000154269",-0.0616786706013965,4.3303959985156,-0.112391822047526,0.911339103577418,0.997424981111037,-6.31071283033654
"ENSG00000124562",-0.0391627558504809,4.94458959103895,-0.425376531869341,0.673912975337427,0.978514215704612,-6.3108406590638
"ENSG00000183828",0.0231543306083921,4.33844360620973,0.189775813940886,0.85089566070255,0.993198356045005,-6.310934143289
"ENSG00000132383",-0.0281666311074671,5.26184560431527,-0.461169981094049,0.648347703299554,0.97427694393445,-6.31093497105826
"ENSG00000243716",0.0799208871553079,6.97196061217991,0.408034066901456,0.686446725328628,0.979562217318313,-6.31095807573036
"ENSG00000115234",-0.0345625746560241,6.42910326782769,-0.446715998328253,0.658621019545506,0.976459067993815,-6.3109636329287
"ENSG00000101161",0.0245437121828142,6.04951656135335,0.466363846131357,0.644673169342783,0.973677366459657,-6.31097009398979
"ENSG00000073792",0.0314717977661773,4.3895466595683,0.171720202837319,0.864930254807553,0.994811826338988,-6.31106299797097
"ENSG00000211450",-0.051531982401581,5.15626039687117,-0.450887893946153,0.655648693667307,0.976355330658422,-6.31111055883432
"ENSG00000136450",-0.0249813909341906,7.35006261177784,-0.358266470083065,0.722912868519195,0.985379018700274,-6.31112024081363
"ENSG00000182307",0.0289464230246837,5.35066597716991,0.464759191853583,0.64580745099307,0.97368527492782,-6.31117501467201
"ENSG00000159840",0.108847841708206,5.06243705540601,0.424164887452812,0.674785608668844,0.978514215704612,-6.3111930673686
"ENSG00000285443",0.108847841708206,5.06243705540601,0.424164887452812,0.674785608668844,0.978514215704612,-6.3111930673686
"ENSG00000197912",0.0347396201096157,6.74547184554633,0.425749349551871,0.673644563003264,0.978514215704612,-6.31120375260214
"ENSG00000166681",-0.0584681098217282,6.55901097828774,-0.436440874052753,0.665965926877346,0.978514215704612,-6.31125118806218
"ENSG00000172613",-0.0176772953586412,4.32084201994009,-0.137253098607089,0.891842918388887,0.996916062401612,-6.31127500549316
"ENSG00000111142",0.0326895289142434,5.79773659983765,0.47244756191146,0.640380720571536,0.972944469087195,-6.31128769087907
"ENSG00000064115",0.0919253770766441,7.76849514989457,0.302414056974781,0.764639753476299,0.987485670421452,-6.31131129219639
"ENSG00000128513",-0.0118455290005109,4.32097081266729,-0.14929385894923,0.882424544805099,0.99682356513192,-6.31132568298716
